p_accept,p_reject,p_ignore,p_true,p_false,p_unverifiable,valid_tree,responses_sum
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,1.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,4.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,4.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,6.0
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,True,1.0
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,True,1.0
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,True,1.0
0.6,0.2,0.2,1,0,0,True,5.0
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,True,5.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,4.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,True,5.0
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,True,-1.0
0.6,0.2,0.2,1,0,0,True,4.0
0.6,0.2,0.2,1,0,0,True,-3.0
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,True,6.0
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,True,3.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,4.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,5.0
0.6,0.2,0.2,1,0,0,True,2.0
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,5.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,False,
0.6,0.2,0.2,1,0,0,True,-1.0
0.6,0.2,0.2,1,0,0,True,0.0
0.6,0.2,0.2,1,0,0,True,1.0
0.6,0.2,0.2,1,0,0,True,4.0
0.6,0.2,0.2,1,0,0,True,1.0
0.6,0.3,0.1,1,0,0,True,-1.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,-3.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,4.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,1.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,5.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,5.0
0.6,0.3,0.1,1,0,0,True,-2.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,True,4.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,-2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,True,-2.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,4.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,-1.0
0.6,0.3,0.1,1,0,0,True,1.0
0.6,0.3,0.1,1,0,0,True,4.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,-4.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,5.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,-1.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,-3.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,4.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,True,-1.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,-3.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,4.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,1.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,5.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,1.0
0.6,0.3,0.1,1,0,0,True,5.0
0.6,0.3,0.1,1,0,0,True,-2.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,1.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,1.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,-1.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,-3.0
0.6,0.3,0.1,1,0,0,True,5.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,5.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,True,-5.0
0.6,0.3,0.1,1,0,0,True,-3.0
0.6,0.3,0.1,1,0,0,True,0.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.3,0.1,1,0,0,True,6.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,True,2.0
0.6,0.3,0.1,1,0,0,True,3.0
0.6,0.3,0.1,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,6.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,-4.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,-4.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,-4.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,6.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,6.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,False,
0.6,0.4,0.0,1,0,0,True,-2.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,4.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,2.0
0.6,0.4,0.0,1,0,0,True,0.0
0.6,0.4,0.0,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,1.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,6.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,6.0
0.7,0.0,0.3,1,0,0,True,6.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,6.0
0.7,0.0,0.3,1,0,0,True,6.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.0,0.3,1,0,0,True,2.0
0.7,0.0,0.3,1,0,0,False,
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,6.0
0.7,0.0,0.3,1,0,0,True,3.0
0.7,0.0,0.3,1,0,0,True,5.0
0.7,0.0,0.3,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,1.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,-1.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,6.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,1.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,6.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,6.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,6.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,1.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,1.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,-1.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,0.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,6.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,6.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,1.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.1,0.2,1,0,0,True,5.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,2.0
0.7,0.1,0.2,1,0,0,True,3.0
0.7,0.1,0.2,1,0,0,False,
0.7,0.1,0.2,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,-1.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,0.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,-3.0
0.7,0.2,0.1,1,0,0,True,-3.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,0.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,-1.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,-1.0
0.7,0.2,0.1,1,0,0,True,-1.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,1.0
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,0.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,1.0
0.7,0.2,0.1,1,0,0,True,5.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,1.0
0.7,0.2,0.1,1,0,0,True,0.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,4.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,True,-1.0
0.7,0.2,0.1,1,0,0,True,2.0
0.7,0.2,0.1,1,0,0,True,0.0
0.7,0.2,0.1,1,0,0,True,3.0
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,6.0
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,False,
0.7,0.2,0.1,1,0,0,True,1.0
0.7,0.3,0.0,1,0,0,True,4.0
0.7,0.3,0.0,1,0,0,True,2.0
0.7,0.3,0.0,1,0,0,False,
0.7,0.3,0.0,1,0,0,True,6.0
0.7,0.3,0.0,1,0,0,True,2.0
0.7,0.3,0.0,1,0,0,True,4.0
0.7,0.3,0.0,1,0,0,True,2.0
0.7,0.3,0.0,1,0,0,True,6.0
0.7,0.3,0.0,1,0,0,True,4.0
0.7,0.3,0.0,1,0,0,True,-2.0
0.7,0.3,0.0,1,0,0,True,-2.0
0.7,0.3,0.0,1,0,0,True,0.0
0.7,0.3,0.0,1,0,0,False,
0.7,0.3,0.0,1,0,0,True,2.0
0.7,0.3,0.0,1,0,0,True,6.0
0.7,0.3,0.0,1,0,0,True,4.0
0.7,0.3,0.0,1,0,0,True,4.0
0.7,0.3,0.0,1,0,0,True,6.0
